theta1,theta2,gamma4,gamma1,gamma2,gamma3,l1
2.342882656914422,0.47922599800522264,1.2246886615689023,0.18432611298194984,2.138452897143467,1.92693208321258,195.85630155853522
2.342882656914422,0.47922599800522264,1.2779359946805937,0.18357990200769062,2.1391251394788497,1.9157666842433705,195.9345095717355
2.342882656914422,0.47922599800522264,1.331183327792285,0.18177784051429907,2.140750347553916,1.9054811449437865,196.123400121208
2.342882656914422,0.47922599800522264,1.3844306609039765,0.1788539812074792,2.1433926372782883,1.8961700562137336,196.42994233363387
2.342882656914422,0.47922599800522264,1.437677994015668,0.17473454481103268,2.1471267587508773,1.8879418391801475,196.8619656000963
2.342882656914422,0.47922599800522264,1.4909253271273595,0.16933616201368623,2.1520406214123127,1.8809217187428078,197.42834790215588
2.342882656914422,0.47922599800522264,1.5441726602390509,0.16256353732680864,2.1582386873992974,1.875255681695069,198.1392633698258
2.342882656914422,0.47922599800522264,1.5974199933507423,0.15430627088369006,2.1658466313001328,1.8711158622886968,199.00651571415656
2.342882656914422,0.47922599800522264,1.6506673264624336,0.14443441678111563,2.1750179016149476,1.8687080596477965,200.04399999399192
2.342882656914422,0.47922599800522264,1.703914659574125,0.13279207979820876,2.185943235828446,1.8682825501212172,201.26836295011222
2.342882656914422,0.47922599800522264,1.7571619926858164,0.11918784250296971,2.1988649485727065,1.8701502012792672,202.69998327351112
2.342882656914422,0.47922599800522264,1.8104093257975078,0.103379821041213,2.214099308928198,1.8747075362046344,204.3644927543499
2.342882656914422,0.47922599800522264,1.8636566589091992,0.08505107368601073,2.232073448819563,1.8824778201985468,206.2952669307648
2.342882656914422,0.47922599800522264,1.9169039920208906,0.06376637003764513,2.253390358918939,1.8941830196570633,208.5377856115631
2.342882656914422,0.47922599800522264,2.0233986582442736,0.009403835993775079,2.310236863542252,1.9342622206052302,214.26004751063158
2.342882656914422,0.5324733311169141,0.0,-0.015146472219176322,2.328769523379626,2.3264870831091238,213.97433132808902
2.342882656914422,0.5324733311169141,0.05324733311169141,-0.002198331075489105,2.3150271062040098,2.3065009702637305,212.6052389645815
2.342882656914422,0.5324733311169141,0.10649466622338281,0.010421371032146992,2.3018383220372187,2.2867700915083784,211.27004234278186
2.342882656914422,0.5324733311169141,0.15974199933507421,0.022692666540818755,2.289199657652959,2.2672879263271897,209.97115297556394
2.342882656914422,0.5324733311169141,0.21298933244676563,0.03459509006956277,2.277109068722662,2.2480504732752578,208.71098925134567
2.342882656914422,0.5324733311169141,0.26623666555845704,0.04610765013137611,2.2655659570653417,2.2290562251315422,207.49198170516078
2.342882656914422,0.5324733311169141,0.31948399867014843,0.057208794171605626,2.2545711588440667,2.2103061588351993,206.31657905715215
2.342882656914422,0.5324733311169141,0.37273133178183987,0.06787636613049175,2.244126944506359,2.191803741111571,205.18725512116754
2.342882656914422,0.5324733311169141,0.42597866489353126,0.07808755563128915,2.234237031398289,2.1735549508803036,204.10651669351546
2.342882656914422,0.5324733311169141,0.47922599800522264,0.0878188377802769,2.2249066101694983,2.1555683197905724,203.07691254319968
2.342882656914422,0.5324733311169141,0.5324733311169141,0.09704590241242932,2.216142386330737,2.1378549925478034,202.10104364021515
2.342882656914422,0.5324733311169141,0.5857206642286055,0.10574357140820932,2.20795263863671,2.1204288090924277,201.18157477815802
2.342882656914422,0.5324733311169141,0.6389679973402969,0.11388570246468724,2.2003472963654698,2.1033064111909328,200.32124777384539
2.342882656914422,0.5324733311169141,0.6922153304519882,0.12144507737545115,2.19333803806634,2.0865073766154634,199.52289645987653
2.342882656914422,0.5324733311169141,0.7454626635636797,0.1283932724631505,2.186938414986034,2.070054384862276,198.78946372905904
2.342882656914422,0.5324733311169141,0.7987099966753711,0.1347005082841418,2.1811640031968893,2.053973419335881,198.12402094494368
2.342882656914422,0.5324733311169141,0.8519573297870625,0.14033547504296912,2.1760325894987047,2.0382940121676083,197.52979010390618
2.342882656914422,0.5324733311169141,0.9052046628987539,0.14526512927445828,2.171564397526616,2.02304953943621,197.01016922696923
2.342882656914422,0.5324733311169141,0.9584519960104453,0.14945445617642336,2.167782362282213,2.008277576634263,196.5687615803141
2.342882656914422,0.5324733311169141,1.0116993291221368,0.15286619045399905,2.1647124636735176,1.9940203269640158,196.20940948472213
2.342882656914422,0.5324733311169141,1.0649466622338282,0.1554604864348916,2.1623841328264173,1.9803251386889087,195.93623368778165
2.342882656914422,0.5324733311169141,1.1181939953455196,0.15719452542055384,2.1608307492504224,1.9672451327011693,195.75367956488483
2.342882656914422,0.5324733311169141,1.171441328457211,0.1580220443137657,2.160090252894433,1.9548399682195208,195.66657181398895
2.342882656914422,0.5324733311169141,1.2246886615689023,0.15789276413237358,2.1602059034570136,1.9431767839476641,195.68017986884806
2.342882656914422,0.5324733311169141,1.2779359946805937,0.1567516892203173,2.1612272311579206,1.9323313653505183,195.8002970475354
2.342882656914422,0.5324733311169141,1.331183327792285,0.1545382367140697,2.1632112403202424,1.9223896079372746,196.0333376008478
2.342882656914422,0.5324733311169141,1.3844306609039765,0.15118513915101142,2.1662239524197973,1.913449374740936,196.3864575175644
2.342882656914422,0.5324733311169141,1.437677994015668,0.14661703791375644,2.1703424134433034,1.905622888770942,196.8677074969093
2.342882656914422,0.5324733311169141,1.4909253271273595,0.14074864621410546,2.1756573494340645,1.8990398669038693,197.48623044751807
2.342882656914422,0.5324733311169141,1.5441726602390509,0.13348229826511845,2.1822767479207017,1.8938517058363695,198.2525221482105
2.342882656914422,0.5324733311169141,1.5974199933507423,0.12470459945158784,2.1903307967324666,1.8902372011522999,199.17878399685708
2.342882656914422,0.5324733311169141,1.6506673264624336,0.11428171913523218,2.1999788730535252,1.8884105696101716,200.27941425950206
2.342882656914422,0.5324733311169141,1.703914659574125,0.10205256089491287,2.2114197385024226,1.8886330558650297,201.5717151974192
2.342882656914422,0.5324733311169141,1.7571619926858164,0.08781847415164853,2.224906957128682,1.8912303538961723,203.07695100901987
2.342882656914422,0.5324733311169141,1.8636566589091992,0.05224512653570611,2.2594711106207446,1.9053563818568526,206.84212377712973
2.342882656914422,0.5324733311169141,1.9169039920208906,0.03011073397609516,2.2816452981241104,1.918211771865901,209.18579298157178
2.342882656914422,0.5324733311169141,2.1831406575793477,-0.2696883933628493,2.6609057639310403,2.282160305145869,240.19069625199904
2.342882656914422,0.5857206642286055,0.0,-0.035772582211199305,2.344020894750777,2.338602009824987,213.26243756802816
2.342882656914422,0.5857206642286055,0.05324733311169141,-0.02298753862560841,2.3306333149526894,2.3188486628404896,211.90406297365925
2.342882656914422,0.5857206642286055,0.10649466622338281,-0.01053896448984651,2.3177921197606772,2.2993401600124694,210.5808418854455
2.342882656914422,0.5857206642286055,0.15974199933507421,0.0015530045587271546,2.3054945381382135,2.2800713336785834,209.29517922336638
2.342882656914422,0.5857206642286055,0.21298933244676563,0.013267734014344447,2.2937392388904754,2.2610395034891217,208.04948866770238
2.342882656914422,0.5857206642286055,0.26623666555845704,0.02458406037103207,2.2825263112930254,2.2422444567259023,206.8461981391713
2.342882656914422,0.5857206642286055,0.31948399867014843,0.035480254058670814,2.2718572569582496,2.223688443737847,205.68775608822074
2.342882656914422,0.5857206642286055,0.37273133178183987,0.04593397463523732,2.2617349937197875,2.2053761893959005,204.57663869507888
2.342882656914422,0.5857206642286055,0.42597866489353126,0.0559222173387306,2.252163872473988,2.1873149216904197,203.51535809124994
2.342882656914422,0.5857206642286055,0.47922599800522264,0.06542124996306146,2.2431497081194163,2.1695144188638795,202.5064717248638
2.342882656914422,0.5857206642286055,0.5324733311169141,0.07440653886345845,2.2346998260013002,2.1519870768179192,201.55259300886874
2.342882656914422,0.5857206642286055,0.5857206642286055,0.082852662691259,2.2268231256021953,2.1347479989600244,200.65640341265473
2.342882656914422,0.5857206642286055,0.6389679973402969,0.09073321218068031,2.219530163638713,2.1178151111775674,199.82066618491834
2.342882656914422,0.5857206642286055,0.6922153304519882,0.09802067398106226,2.2128332592575433,2.1012093052841885,199.0482419314632
2.342882656914422,0.5857206642286055,0.7454626635636797,0.10468629609205914,2.206746624696987,2.0849546151000142,198.34210631695274
2.342882656914422,0.5857206642286055,0.7987099966753711,0.1106999319070394,2.201286525641665,2.069078430360296,197.70537021814357
2.342882656914422,0.5857206642286055,0.8519573297870625,0.11602985915225973,2.1964714766075395,2.0536117549629043,197.1413027315164
2.342882656914422,0.5857206642286055,0.9052046628987539,0.12064256907878342,2.1923224781386517,2.038589517762384,196.65335753648563
2.342882656914422,0.5857206642286055,0.9584519960104453,0.12450252002703988,2.1888633044945265,2.0240509463281504,196.24520324384636
2.342882656914422,0.5857206642286055,1.0116993291221368,0.12757184786055173,2.186120853032711,2.0100400170069195,195.92075853052054
2.342882656914422,0.5857206642286055,1.0649466622338282,0.1298100235419415,2.184125569886449,1.9966059985287288,195.68423309022532
2.342882656914422,0.5857206642286055,1.1181939953455196,0.13117344511978885,2.182911971170492,1.9838041116898035,195.54017574184797
2.342882656914422,0.5857206642286055,1.171441328457211,0.13161494721968803,2.1825192853531354,1.9716963349260057,195.49353146747964
2.342882656914422,0.5857206642286055,1.2246886615689023,0.13108320525399342,2.1829922514256146,1.9603523957669688,195.54970975479583
2.342882656914422,0.5857206642286055,1.2779359946805937,0.12952200317530907,2.1843821203401115,1.949851002637659,195.7146674789059
2.342882656914422,0.5857206642286055,1.331183327792285,0.12686932135685858,2.186747925854794,1.9402813924471363,195.99501080830166
2.342882656914422,0.5857206642286055,1.3844306609039765,0.1230561829897632,2.190158118616408,1.9317453004262661,196.39812247315453
2.342882656914422,0.5857206642286055,1.437677994015668,0.11800516977505171,2.194692699324826,1.9243595056259053,196.93232354892828
2.342882656914422,0.5857206642286055,1.4909253271273595,0.11162847458044409,2.2004460521665856,1.9182591783276184,197.60708328457108
2.342882656914422,0.5857206642286055,1.5441726602390509,0.1038252897688293,2.2075307842646668,1.913602371951943,198.43329751564866
2.342882656914422,0.5857206642286055,1.5974199933507423,0.0944782157272572,2.2160830496443045,1.9105761938749388,199.42366778727288
2.342882656914422,0.5857206642286055,1.6506673264624336,0.08344817825634965,2.2262701324104714,1.9094055178831955,200.59323318020506
2.342882656914422,0.5857206642286055,1.703914659574125,0.07056699269011313,2.2383015940216886,1.9103656876733517,201.96014239246244
2.342882656914422,0.5857206642286055,1.7571619926858164,0.05562605185886578,2.252446288123945,1.9138017638905542,203.5468205663281
2.342882656914422,0.5857206642286055,1.8104093257975078,0.038358292381269705,2.269059545783515,1.9201590720373358,205.38181924598354
2.342882656914422,0.5857206642286055,1.9169039920208906,-0.0047258230820207605,2.311858952920916,1.9442697185239586,209.9627973355723
2.342882656914422,0.5857206642286055,1.970151325132582,-0.03179769989025553,2.3398365230686413,1.9641360220476665,212.8401988997121
2.342882656914422,0.5857206642286055,2.0233986582442736,-0.06407306849849016,2.3744189813084646,1.99175991421432,216.26579554284447
2.342882656914422,0.6389679973402969,0.0,-0.0565222724230625,2.360353550257566,2.3517380721623127,212.55274275086398
2.342882656914422,0.6389679973402969,0.05324733311169141,-0.043904361216644094,2.34730379970544,2.33219284108699,211.20686718562874
2.342882656914422,0.6389679973402969,0.10649466622338281,-0.03163139525184013,2.334794445857733,2.3128839041744853,209.8973930420057
2.342882656914422,0.6389679973402969,0.15974199933507421,-0.019723690007030097,2.3228234464672703,2.293807420402594,208.62672110738066
2.342882656914422,0.6389679973402969,0.21298933244676563,-0.008202063507077863,2.31139017354768,2.274962008712772,207.3972629805121
2.342882656914422,0.6389679973402969,0.26623666555845704,0.002912131330214947,2.3004953979487026,2.2563487341226542,206.21144681078908
2.342882656914422,0.6389679973402969,0.31948399867014843,0.013596967138740205,2.2901412854390903,2.237971109268316,205.07172388839462
2.342882656914422,0.6389679973402969,0.37273133178183987,0.023829894520487043,2.280331405088205,2.2198351123101867,203.98057618734802
2.342882656914422,0.6389679973402969,0.42597866489353126,0.03358768551688476,2.2710707509150385,2.201949222379982,202.94052497345444
2.342882656914422,0.6389679973402969,0.47922599800522264,0.042846367072361384,2.262365777995628,2.1843244740410386,201.9541406022641
2.342882656914422,0.6389679973402969,0.5324733311169141,0.05158114325733115,2.2542244545071077,2.166974532606855,201.0240536501625
2.342882656914422,0.6389679973402969,0.5857206642286055,0.059766304792012725,2.2466563315439414,2.1499157926162007,200.15296754471865
2.342882656914422,0.6389679973402969,0.6389679973402969,0.06737512412885938,2.2396726329918897,2.1331675023245875,199.34367289010464
2.342882656914422,0.6389679973402969,0.6922153304519882,0.07437973399271948,2.233286368313092,2.1167519177696654,198.59906372146617
2.342882656914422,0.6389679973402969,0.7454626635636797,0.08075098681841689,2.227512471815917,2.100694490841358,197.92215597081264
2.342882656914422,0.6389679973402969,0.7987099966753711,0.08645829193332552,2.222367972904653,2.0850240968912117,197.31610848947707
2.342882656914422,0.6389679973402969,0.8519573297870625,0.09146942657151759,2.2178722029951836,2.0697733088277745,196.7842470532414
2.342882656914422,0.6389679973402969,0.9052046628987539,0.09575031580149694,2.2140470463345614,2.0549787264669144,196.3300918814133
